Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
8,https://ror.org/00bpmmc63 -> https://ror.org/03p2z7827,https://ror.org/00bpmmc63,https://ror.org/03p2z7827,MX,MX,Puebla City,Puebla City,"National Institute of Astrophysics, Optics and Electronics",Benemérita Universidad Autónoma de Puebla,facility,education
69,https://ror.org/00c32gy34 -> https://ror.org/00c32gy34,https://ror.org/00c32gy34,https://ror.org/00c32gy34,MX,MX,Hermosillo,Hermosillo,Universidad de Sonora,Universidad de Sonora,education,education
1,https://ror.org/00c32gy34 -> https://ror.org/00k6bry75,https://ror.org/00c32gy34,https://ror.org/00k6bry75,MX,MX,Hermosillo,Hermosillo,Universidad de Sonora,Instituto Tecnológico de Hermosillo,education,education
1,https://ror.org/00c32gy34 -> https://ror.org/00z0kq074,https://ror.org/00c32gy34,https://ror.org/00z0kq074,MX,MX,Hermosillo,Morelia,Universidad de Sonora,Universidad Michoacana de San Nicolás de Hidalgo,education,education
2,https://ror.org/00c32gy34 -> https://ror.org/016b8st17,https://ror.org/00c32gy34,https://ror.org/016b8st17,MX,MX,Hermosillo,Tepic,Universidad de Sonora,Universidad Vizcaya de las Américas,education,education
1,https://ror.org/00c32gy34 -> https://ror.org/01gxfn525,https://ror.org/00c32gy34,https://ror.org/01gxfn525,MX,MX,Hermosillo,Tuxtla,Universidad de Sonora,Universidad de Ciencias y Artes de Chiapas,education,education
3,https://ror.org/00c32gy34 -> https://ror.org/03ec8vy26,https://ror.org/00c32gy34,https://ror.org/03ec8vy26,MX,MX,Hermosillo,Aguascalientes,Universidad de Sonora,Autonomous University of Aguascalientes,education,education
1,https://ror.org/00c32gy34 -> https://ror.org/03rzb4f20,https://ror.org/00c32gy34,https://ror.org/03rzb4f20,MX,MX,Hermosillo,Cuernavaca,Universidad de Sonora,Universidad Autónoma del Estado de Morelos,education,education
6,https://ror.org/00c32gy34 -> https://ror.org/04asyez39,https://ror.org/00c32gy34,https://ror.org/04asyez39,MX,MX,Hermosillo,Hermosillo,Universidad de Sonora,Universidad Estatal de Sonora,education,education
1,https://ror.org/00c32gy34 -> https://ror.org/04en6gs70,https://ror.org/00c32gy34,https://ror.org/04en6gs70,MX,MX,Hermosillo,Hermosillo,Universidad de Sonora,Universidad Kino,education,education
