Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/00xc1d948 -> https://ror.org/04wbzgn90,https://ror.org/00xc1d948,https://ror.org/04wbzgn90,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Universidad de Bogotá Jorge Tadeo Lozano,education,education
2,https://ror.org/00xc1d948 -> https://ror.org/059yx9a68,https://ror.org/00xc1d948,https://ror.org/059yx9a68,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Universidad Nacional de Colombia,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/00gkhpw57,https://ror.org/0108mwc04,https://ror.org/00gkhpw57,CO,CO,Bogotá,Bucaramanga,Universidad del Rosario,Autonomous University of Bucaramanga,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/00gm52g34,https://ror.org/0108mwc04,https://ror.org/00gm52g34,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Colegio de Estudios Superiores de Administración,education,education
53,https://ror.org/0108mwc04 -> https://ror.org/0108mwc04,https://ror.org/0108mwc04,https://ror.org/0108mwc04,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad del Rosario,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/013ys5k90,https://ror.org/0108mwc04,https://ror.org/013ys5k90,CO,CO,Bogotá,Montería,Universidad del Rosario,Universidad del Sinú,education,education
2,https://ror.org/0108mwc04 -> https://ror.org/014hpw227,https://ror.org/0108mwc04,https://ror.org/014hpw227,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad Antonio Nariño,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/01d171k92,https://ror.org/0108mwc04,https://ror.org/01d171k92,CO,CO,Bogotá,Cartagena,Universidad del Rosario,Universidad Tecnológica de Bolívar,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/01r5afm23,https://ror.org/0108mwc04,https://ror.org/01r5afm23,CO,CO,Bogotá,Bogotá,Universidad del Rosario,La Gran Colombia University,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/0266nxj03,https://ror.org/0108mwc04,https://ror.org/0266nxj03,CO,CO,Bogotá,Bogotá,Universidad del Rosario,"Hospital Universitario Mayor, Mederi",education,healthcare
1,https://ror.org/0108mwc04 -> https://ror.org/02mhbdp94,https://ror.org/0108mwc04,https://ror.org/02mhbdp94,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad de Los Andes,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/02njbw696,https://ror.org/0108mwc04,https://ror.org/02njbw696,CO,CO,Bogotá,Barranquilla,Universidad del Rosario,Universidad Simón Bolívar,education,education
2,https://ror.org/0108mwc04 -> https://ror.org/02sqgkj21,https://ror.org/0108mwc04,https://ror.org/02sqgkj21,CO,CO,Bogotá,Chía,Universidad del Rosario,Universidad de La Sabana,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/02t54e151,https://ror.org/0108mwc04,https://ror.org/02t54e151,CO,CO,Bogotá,Cali,Universidad del Rosario,Icesi University,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/031e6xm45,https://ror.org/0108mwc04,https://ror.org/031e6xm45,CO,CO,Bogotá,Barranquilla,Universidad del Rosario,Universidad del Norte,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/037p13h95,https://ror.org/0108mwc04,https://ror.org/037p13h95,CO,CO,Bogotá,Medellín,Universidad del Rosario,CES University,education,education
2,https://ror.org/0108mwc04 -> https://ror.org/03bp5hc83,https://ror.org/0108mwc04,https://ror.org/03bp5hc83,CO,CO,Bogotá,Medellín,Universidad del Rosario,University of Antioquia,education,education
