Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/00b1c9541 -> https://ror.org/02rdd6b90,https://ror.org/00b1c9541,https://ror.org/02rdd6b90,DE,DE,Stuttgart,Konstanz,University of Hohenheim,Johner Institut (Germany),education,company
1,https://ror.org/00b1c9541 -> https://ror.org/02rqsa469,https://ror.org/00b1c9541,https://ror.org/02rqsa469,DE,DE,Stuttgart,Nürtingen,University of Hohenheim,Nürtingen-Geislingen University of Applied Science,education,education
1,https://ror.org/00b1c9541 -> https://ror.org/02wxx3e24,https://ror.org/00b1c9541,https://ror.org/02wxx3e24,DE,DE,Stuttgart,Cottbus,University of Hohenheim,Brandenburg University of Technology Cottbus-Senftenberg,education,education
2,https://ror.org/00b1c9541 -> https://ror.org/033eqas34,https://ror.org/00b1c9541,https://ror.org/033eqas34,DE,DE,Stuttgart,Gießen,University of Hohenheim,University of Giessen,education,education
1,https://ror.org/00b1c9541 -> https://ror.org/03606hw36,https://ror.org/00b1c9541,https://ror.org/03606hw36,DE,DE,Stuttgart,Erfurt,University of Hohenheim,University of Erfurt,education,education
2,https://ror.org/00b1c9541 -> https://ror.org/03vzbgh69,https://ror.org/00b1c9541,https://ror.org/03vzbgh69,DE,DE,Stuttgart,Freiburg,University of Hohenheim,University Medical Center Freiburg,education,healthcare
2,https://ror.org/00b1c9541 -> https://ror.org/03zdwsf69,https://ror.org/00b1c9541,https://ror.org/03zdwsf69,DE,DE,Stuttgart,Rostock,University of Hohenheim,University of Rostock,education,education
6,https://ror.org/00b1c9541 -> https://ror.org/041nas322,https://ror.org/00b1c9541,https://ror.org/041nas322,DE,DE,Stuttgart,Bonn,University of Hohenheim,University of Bonn,education,education
2,https://ror.org/00b1c9541 -> https://ror.org/046ak2485,https://ror.org/00b1c9541,https://ror.org/046ak2485,DE,DE,Stuttgart,Berlin,University of Hohenheim,Freie Universität Berlin,education,education
2,https://ror.org/00b1c9541 -> https://ror.org/04g5gcg95,https://ror.org/00b1c9541,https://ror.org/04g5gcg95,DE,DE,Stuttgart,Heilbronn,University of Hohenheim,Heilbronn University,education,education
3,https://ror.org/00b1c9541 -> https://ror.org/04jw21793,https://ror.org/00b1c9541,https://ror.org/04jw21793,DE,DE,Stuttgart,Bonn,University of Hohenheim,Federal Ministry of Food and Agriculture,education,government
1,https://ror.org/00b1c9541 -> https://ror.org/04m2anh63,https://ror.org/00b1c9541,https://ror.org/04m2anh63,DE,DE,Stuttgart,Sankt Augustin,University of Hohenheim,Hochschule Bonn-Rhein-Sieg,education,education
1,https://ror.org/00b1c9541 -> https://ror.org/04v76ef78,https://ror.org/00b1c9541,https://ror.org/04v76ef78,DE,DE,Stuttgart,Kiel,University of Hohenheim,Kiel University,education,education
3,https://ror.org/00b1c9541 -> https://ror.org/04vnq7t77,https://ror.org/00b1c9541,https://ror.org/04vnq7t77,DE,DE,Stuttgart,Stuttgart,University of Hohenheim,University of Stuttgart,education,education
