Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/03d64na34 -> https://ror.org/03d64na34,https://ror.org/03d64na34,https://ror.org/03d64na34,SA,SA,Khobar,Khobar,Prince Mohammad bin Fahd University,Prince Mohammad bin Fahd University,education,education
1,https://ror.org/03j9tzj20 -> https://ror.org/03j9tzj20,https://ror.org/03j9tzj20,https://ror.org/03j9tzj20,SA,SA,Arar,Arar,Northern Border University,Northern Border University,education,education
4,https://ror.org/03rcp1y74 -> https://ror.org/03rcp1y74,https://ror.org/03rcp1y74,https://ror.org/03rcp1y74,SA,SA,Medina,Medina,Islamic University of Madinah,Islamic University of Madinah,education,education
5,https://ror.org/03yez3163 -> https://ror.org/00dn43547,https://ror.org/03yez3163,https://ror.org/00dn43547,SA,SA,Dhahran,Al Hufūf,King Fahd University of Petroleum and Minerals,King Faisal University,education,education
1,https://ror.org/03yez3163 -> https://ror.org/01q3tbs38,https://ror.org/03yez3163,https://ror.org/01q3tbs38,SA,SA,Dhahran,Jeddah,King Fahd University of Petroleum and Minerals,King Abdullah University of Science and Technology,education,education
4,https://ror.org/03yez3163 -> https://ror.org/01rw40d12,https://ror.org/03yez3163,https://ror.org/01rw40d12,SA,SA,Dhahran,Al Jubayl,King Fahd University of Petroleum and Minerals,Jubail Industrial College,education,education
1,https://ror.org/03yez3163 -> https://ror.org/01wsfe280,https://ror.org/03yez3163,https://ror.org/01wsfe280,SA,SA,Dhahran,Buraydah,King Fahd University of Petroleum and Minerals,Qassim University,education,education
1,https://ror.org/03yez3163 -> https://ror.org/01xjqrm90,https://ror.org/03yez3163,https://ror.org/01xjqrm90,SA,SA,Dhahran,Mecca,King Fahd University of Petroleum and Minerals,Umm al-Qura University,education,education
1,https://ror.org/03yez3163 -> https://ror.org/01xv1nn60,https://ror.org/03yez3163,https://ror.org/01xv1nn60,SA,SA,Dhahran,Medina,King Fahd University of Petroleum and Minerals,Taibah University,education,education
10,https://ror.org/03yez3163 -> https://ror.org/021jt1927,https://ror.org/03yez3163,https://ror.org/021jt1927,SA,SA,Dhahran,Riyadh,King Fahd University of Petroleum and Minerals,University of Hafr Al-Batin,education,education
2,https://ror.org/03yez3163 -> https://ror.org/02f81g417,https://ror.org/03yez3163,https://ror.org/02f81g417,SA,SA,Dhahran,Riyadh,King Fahd University of Petroleum and Minerals,King Saud University,education,education
