Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/00mv6sv71 -> https://ror.org/03egy0233,https://ror.org/00mv6sv71,https://ror.org/03egy0233,HR,HR,Zagreb,Zagreb,University of Zagreb,Institute for Social Research,education,education
1,https://ror.org/00mv6sv71 -> https://ror.org/03jgxzm03,https://ror.org/00mv6sv71,https://ror.org/03jgxzm03,HR,HR,Zagreb,Dubrovnik,University of Zagreb,Rochester Institute of Technology Croatia,education,education
2,https://ror.org/00mv6sv71 -> https://ror.org/03q7j5x89,https://ror.org/00mv6sv71,https://ror.org/03q7j5x89,HR,HR,Zagreb,Zagreb,University of Zagreb,Institut Društvenih Znanosti Ivo Pilar,education,facility
1,https://ror.org/00mv6sv71 -> https://ror.org/040896072,https://ror.org/00mv6sv71,https://ror.org/040896072,HR,HR,Zagreb,Zagreb,University of Zagreb,"University Hospital for Infectious Diseases ""Dr Fran Mihaljevic""",education,healthcare
1,https://ror.org/00mv6sv71 -> https://ror.org/042v5ej15,https://ror.org/00mv6sv71,https://ror.org/042v5ej15,HR,HR,Zagreb,Zagreb,University of Zagreb,Agency for Medicinal Products and Medical Devices of Croatia,education,other
2,https://ror.org/00mv6sv71 -> https://ror.org/04y50an90,https://ror.org/00mv6sv71,https://ror.org/04y50an90,HR,HR,Zagreb,Karlovac,University of Zagreb,Karlovac University of Applied Sciences,education,education
1,https://ror.org/00mv6sv71 -> https://ror.org/0570n2773,https://ror.org/00mv6sv71,https://ror.org/0570n2773,HR,HR,Zagreb,Centar,University of Zagreb,Institute for Tourism,education,facility
1,https://ror.org/00mv6sv71 -> https://ror.org/05a73mk94,https://ror.org/00mv6sv71,https://ror.org/05a73mk94,HR,HR,Zagreb,Poreč,University of Zagreb,Institute of Agriculture and Tourism,education,facility
53,https://ror.org/00mv6sv71 -> https://ror.org/05r8dqr10,https://ror.org/00mv6sv71,https://ror.org/05r8dqr10,HR,HR,Zagreb,Rijeka,University of Zagreb,University of Rijeka,education,education
11,https://ror.org/00mv6sv71 -> https://ror.org/05sw4wc49,https://ror.org/00mv6sv71,https://ror.org/05sw4wc49,HR,HR,Zagreb,Osijek,University of Zagreb,University of Osijek,education,education
2,https://ror.org/00mv6sv71 -> https://ror.org/05yptqp13,https://ror.org/00mv6sv71,https://ror.org/05yptqp13,HR,HR,Zagreb,Dubrovnik,University of Zagreb,University of Dubrovnik,education,education
1,https://ror.org/00mv6sv71 -> https://ror.org/05yq3xa52,https://ror.org/00mv6sv71,https://ror.org/05yq3xa52,HR,HR,Zagreb,Zagreb,University of Zagreb,Inetec (Croatia),education,company
1,https://ror.org/00t89vb53 -> https://ror.org/001xj8m36,https://ror.org/00t89vb53,https://ror.org/001xj8m36,HR,HR,Zadar,Zagreb,University of Zadar,Institute for Anthropological Research,education,facility
1,https://ror.org/00t89vb53 -> https://ror.org/006ks2460,https://ror.org/00t89vb53,https://ror.org/006ks2460,HR,HR,Zadar,Pula,University of Zadar,Juraj Dobrila University of Pula,education,education
1,https://ror.org/00t89vb53 -> https://ror.org/00m31ft63,https://ror.org/00t89vb53,https://ror.org/00m31ft63,HR,HR,Zadar,Split,University of Zadar,University of Split,education,education
20,https://ror.org/00t89vb53 -> https://ror.org/00t89vb53,https://ror.org/00t89vb53,https://ror.org/00t89vb53,HR,HR,Zadar,Zadar,University of Zadar,University of Zadar,education,education
3,https://ror.org/00t89vb53 -> https://ror.org/05r8dqr10,https://ror.org/00t89vb53,https://ror.org/05r8dqr10,HR,HR,Zadar,Rijeka,University of Zadar,University of Rijeka,education,education
3,https://ror.org/00tvt5664 -> https://ror.org/00tvt5664,https://ror.org/00tvt5664,https://ror.org/00tvt5664,HR,HR,Zagreb,Zagreb,Croatian Institute of Transfusion Medicine,Croatian Institute of Transfusion Medicine,nonprofit,nonprofit
6,https://ror.org/00xr8z771 -> https://ror.org/00xr8z771,https://ror.org/00xr8z771,https://ror.org/00xr8z771,HR,HR,Osijek,Osijek,Institute of Public Health Osijek-Baranja County,Institute of Public Health Osijek-Baranja County,education,education
3,https://ror.org/019yxat94 -> https://ror.org/019yxat94,https://ror.org/019yxat94,https://ror.org/019yxat94,HR,HR,Centar,Centar,University of Applied Health Sciences,University of Applied Health Sciences,education,education
1,https://ror.org/022991v89 -> https://ror.org/016xdy456,https://ror.org/022991v89,https://ror.org/016xdy456,HR,HR,Zagreb,Zagreb,Catholic University of Croatia,Croatian Institute of History,education,nonprofit
1,https://ror.org/022991v89 -> https://ror.org/022991v89,https://ror.org/022991v89,https://ror.org/022991v89,HR,HR,Zagreb,Zagreb,Catholic University of Croatia,Catholic University of Croatia,education,education
1,https://ror.org/024a8dx81 -> https://ror.org/040896072,https://ror.org/024a8dx81,https://ror.org/040896072,HR,HR,Zagreb,Zagreb,Sisters of Charity Hospital,"University Hospital for Infectious Diseases ""Dr Fran Mihaljevic""",healthcare,healthcare
1,https://ror.org/027wyhf03 -> https://ror.org/027wyhf03,https://ror.org/027wyhf03,https://ror.org/027wyhf03,HR,HR,Rijeka,Rijeka,Klinički Bolnički Centar Rijeka,Klinički Bolnički Centar Rijeka,healthcare,healthcare
1,https://ror.org/02hmaq742 -> https://ror.org/02hmaq742,https://ror.org/02hmaq742,https://ror.org/02hmaq742,HR,HR,Zagreb,Zagreb,Croatian Geological Survey,Croatian Geological Survey,nonprofit,nonprofit
4,https://ror.org/02mw21745 -> https://ror.org/00mv6sv71,https://ror.org/02mw21745,https://ror.org/00mv6sv71,HR,HR,Zagreb,Zagreb,Rudjer Boskovic Institute,University of Zagreb,facility,education
26,https://ror.org/02mw21745 -> https://ror.org/02mw21745,https://ror.org/02mw21745,https://ror.org/02mw21745,HR,HR,Zagreb,Zagreb,Rudjer Boskovic Institute,Rudjer Boskovic Institute,facility,facility
3,https://ror.org/02zhyrb63 -> https://ror.org/02mw21745,https://ror.org/02zhyrb63,https://ror.org/02mw21745,HR,HR,Zagreb,Zagreb,Institute of Immunology,Rudjer Boskovic Institute,facility,facility
