OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
1.980054956357447,https://ror.org/0354taf69,NG,Lagos,West African College of Physicians,education
1.8481938841336756,https://ror.org/001zq7k15,NG,Abuja,Nigerian Meteorological Agency,government
1.7569779687381712,https://ror.org/01hhczc28,NG,Benin City,University of Benin Teaching Hospital,healthcare
1.7436667291569012,https://ror.org/041q3q398,NG,Nnewi,Nnamdi Azikiwe University Teaching Hospital,healthcare
1.6853960003546773,https://ror.org/05bkbs460,NG,Ile-Ife,Obafemi Awolowo University Teaching Hospitals Complex,healthcare
1.6694852810458687,https://ror.org/009v92n69,NG,Katsina,Hassan Usman Katsina Polytechnic,education
1.6010433986563686,https://ror.org/03237y496,NG,Zaria,Ahmadu Bello University Teaching Hospital,healthcare
1.5858164559479444,https://ror.org/05wqbqy84,NG,Kano,Aminu Kano Teaching Hospital,healthcare
1.5752482788300655,https://ror.org/03r5zvp34,NG,Ibadan,Pan African University Institute of Life and Earth Sciences,education
1.5727889610090433,https://ror.org/01qv3ba61,NG,Port Harcourt,University of Port Harcourt Teaching Hospital,healthcare
1.4869075620391916,https://ror.org/05rcqrz41,NG,Abuja,African Institute of Science and Technology,education
1.4474518271370322,https://ror.org/03jza6h92,NG,Gwagwalada,University of Abuja Teaching Hospital,healthcare
1.3964776279868496,https://ror.org/03bag5a72,NG,Osogbo,Ladoke Akintola University of Technology Teaching Hospital,healthcare
1.3019422524843751,https://ror.org/03wx2rr30,NG,Ibadan,University of Ibadan,education
1.2292739784488773,https://ror.org/029rx2040,NG,Owo,Federal Medical Centre,healthcare
1.2159760120002887,https://ror.org/022yvqh08,NG,Ibadan,"University College Hospital, Ibadan",healthcare
1.2081880534893101,https://ror.org/02nt7a109,NG,Kaduna,Nigerian Defence Academy,education
1.190113385775517,https://ror.org/05rk03822,NG,Lagos,University of Lagos,education
1.1547940057979695,https://ror.org/00gkd5869,NG,Lagos,Lagos University Teaching Hospital,healthcare
1.1050118829325566,https://ror.org/00zagyr65,NG,Ibadan,Forestry Research Institute of Nigeria,government
1.0791028765448876,https://ror.org/000epg022,NG,Ile-Ife,Regional Centre for Training in Aerospace Surveys,education
0.9799853325327456,https://ror.org/02ypmq936,NG,Abuja,Caritas Nigeria,other
0.9295531901093054,https://ror.org/045vatr18,NG,Ilorin,University of Ilorin Teaching Hospital,healthcare
0.9183106289950035,https://ror.org/04snhqa82,NG,Ilesa,Obafemi Awolowo University,education
0.9025021650230328,https://ror.org/03hjbt093,NG,Ibadan,The Polytechnic Ibadan,education
0.8489470986496019,https://ror.org/019apvn83,NG,Zaria,Ahmadu Bello University,education
0.8484571744412037,https://ror.org/005bw2d06,NG,Port Harcourt,University of Port Harcourt,education
0.8188245077604359,https://ror.org/00czh4843,NG,Abuja,National Biotechnology Development Agency,government
0.7783953977991931,https://ror.org/00wqp8t15,NG,Kano,"Federal College of Education, Kano",education
0.7695723487236861,https://ror.org/04mznrw11,NG,Benin City,University of Benin,education
0.7660946447078014,https://ror.org/051wvvb55,NG,Ikeja,Federal Institute of Industrial Research Oshodi,education
0.7510439860135997,https://ror.org/01sn1yx84,NG,Nsukka,University of Nigeria,education
0.7454192494674657,https://ror.org/015dhe595,NG,Yola,Modibbo Adama University of Technology,education
0.7104183043036526,https://ror.org/009tveq15,NG,Lagos,National Open University of Nigeria,education
0.7026732273660085,https://ror.org/02jv0j195,NG,Port Harcourt,Ignatius Ajuru University of Education,education
0.7011784565788063,https://ror.org/05hgtp764,NG,Makurdi,University of Agriculture,education
0.6951262528550252,https://ror.org/050s1zm26,NG,Abeokuta,Federal University of Agriculture,education
0.6932788390995663,https://ror.org/00frr1n84,NG,Ota,Covenant University,education
0.6880292936560773,https://ror.org/03p5jz112,NG,Lafia,Federal University Lafia,education
0.6728506296313874,https://ror.org/02r6pfc06,NG,Awka,Nnamdi Azikiwe University,education
0.6702565802573779,https://ror.org/01pvx8v81,NG,Akure,Federal University of Technology,education
0.6628016454123938,https://ror.org/032kdwk38,NG,Ilorin,University of Ilorin,education
0.655020726422317,https://ror.org/00k0k7y87,NG,Ibadan,Babcock University,education
0.6488638465888222,https://ror.org/04rj5w171,NG,Shagamu,Olabisi Onabanjo University Teaching Hospital,healthcare
0.6483088107211314,https://ror.org/05fx5mz56,NG,Enugu,University of Nigeria Teaching Hospital,healthcare
0.6149136495783758,https://ror.org/018ze3r73,NG,Ihiala,Chukwuemeka Odumegwu Ojukwu University,education
