Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/01670bg46 -> https://ror.org/033v2cg93,https://ror.org/01670bg46,https://ror.org/033v2cg93,ET,ET,Bahir Dar,Jijiga,Bahir Dar University,Jigjiga University,education,education
7,https://ror.org/01670bg46 -> https://ror.org/038b8e254,https://ror.org/01670bg46,https://ror.org/038b8e254,ET,ET,Bahir Dar,Addis Ababa,Bahir Dar University,Addis Ababa University,education,education
1,https://ror.org/01670bg46 -> https://ror.org/04ahz4692,https://ror.org/01670bg46,https://ror.org/04ahz4692,ET,ET,Bahir Dar,Dīla,Bahir Dar University,Dilla University,education,education
12,https://ror.org/01670bg46 -> https://ror.org/04bpyvy69,https://ror.org/01670bg46,https://ror.org/04bpyvy69,ET,ET,Bahir Dar,Mek'ele,Bahir Dar University,Mekelle University,education,education
2,https://ror.org/01670bg46 -> https://ror.org/04e72vw61,https://ror.org/01670bg46,https://ror.org/04e72vw61,ET,ET,Bahir Dar,Debre Birhan,Bahir Dar University,Debre Berhan University,education,education
7,https://ror.org/01670bg46 -> https://ror.org/04r15fz20,https://ror.org/01670bg46,https://ror.org/04r15fz20,ET,ET,Bahir Dar,Awasa,Bahir Dar University,Hawassa University,education,education
3,https://ror.org/01670bg46 -> https://ror.org/04sbsx707,https://ror.org/01670bg46,https://ror.org/04sbsx707,ET,ET,Bahir Dar,Debre Mark’os,Bahir Dar University,Debre Markos University,education,education
1,https://ror.org/01670bg46 -> https://ror.org/04zte5g15,https://ror.org/01670bg46,https://ror.org/04zte5g15,ET,ET,Bahir Dar,Bale Robe,Bahir Dar University,Madda Walabu University,education,education
9,https://ror.org/01670bg46 -> https://ror.org/0595gz585,https://ror.org/01670bg46,https://ror.org/0595gz585,ET,ET,Bahir Dar,Gondar,Bahir Dar University,University of Gondar,education,education
4,https://ror.org/01670bg46 -> https://ror.org/059yk7s89,https://ror.org/01670bg46,https://ror.org/059yk7s89,ET,ET,Bahir Dar,Dire Dawa,Bahir Dar University,Haramaya University,education,education
6,https://ror.org/01670bg46 -> https://ror.org/05eer8g02,https://ror.org/01670bg46,https://ror.org/05eer8g02,ET,ET,Bahir Dar,Jimma,Bahir Dar University,Jimma University,education,education
1,https://ror.org/01gcmye25 -> https://ror.org/0106a2j17,https://ror.org/01gcmye25,https://ror.org/0106a2j17,ET,ET,Metu,Āreka,Mattu University,Wolaita Sodo University,education,education
1,https://ror.org/01ktt8y73 -> https://ror.org/00ssp9h11,https://ror.org/01ktt8y73,https://ror.org/00ssp9h11,ET,ET,Dessie,Arba Minch,Wollo University,Arba Minch University,education,education
4,https://ror.org/01ktt8y73 -> https://ror.org/01670bg46,https://ror.org/01ktt8y73,https://ror.org/01670bg46,ET,ET,Dessie,Bahir Dar,Wollo University,Bahir Dar University,education,education
3,https://ror.org/01ktt8y73 -> https://ror.org/01ktt8y73,https://ror.org/01ktt8y73,https://ror.org/01ktt8y73,ET,ET,Dessie,Dessie,Wollo University,Wollo University,education,education
2,https://ror.org/01ktt8y73 -> https://ror.org/02e6z0y17,https://ror.org/01ktt8y73,https://ror.org/02e6z0y17,ET,ET,Dessie,Hāgere Hiywet,Wollo University,Ambo University,education,education
1,https://ror.org/01ktt8y73 -> https://ror.org/038b8e254,https://ror.org/01ktt8y73,https://ror.org/038b8e254,ET,ET,Dessie,Addis Ababa,Wollo University,Addis Ababa University,education,education
1,https://ror.org/01ktt8y73 -> https://ror.org/04r15fz20,https://ror.org/01ktt8y73,https://ror.org/04r15fz20,ET,ET,Dessie,Awasa,Wollo University,Hawassa University,education,education
1,https://ror.org/01ktt8y73 -> https://ror.org/059yk7s89,https://ror.org/01ktt8y73,https://ror.org/059yk7s89,ET,ET,Dessie,Dire Dawa,Wollo University,Haramaya University,education,education
